2240,China,Shanghai,31.2222222,121.4580536,6
2241,China,Beijing,39.9074977,116.3972244,63
2242,China,Nanchong,30.8,106.0666656,280
2243,China,Kaifeng,34.7911111,114.3483353,77
2244,China,Wuhan,30.5833333,114.2666702,25
2245,China,Chongqing,29.5627778,106.5527802,234
2246,China,Chengdu,30.6666667,104.0666656,529
2247,China,Tianjin,39.1422222,117.1766663,8
2248,China,Puyang,29.4602778,119.8861084,63
2249,China,Shenyang,41.7922222,123.4327774,48
2250,China,Shiyan,32.6475,110.7780533,247
2251,China,Harbin,45.75,126.6500015,168
2252,China,Lanzhou,36.0563889,103.7922211,1572
2253,China,Guangzhou,23.1166667,113.25,10
2254,China,Nanjing,32.0616667,118.7777786,12
2255,China,Taiyuan,37.8694444,112.5602798,794
2256,China,Yunfu,22.9333333,112.0333328,77
2257,China,Changchun,43.88,125.3227768,212
2258,China,Changsha,28.2,112.9666672,46
2259,China,Jinan,36.6683333,116.9972229,29
2260,China,Dalian,38.9122222,121.6022186,23
2261,China,Zhengzhou,34.7577778,113.648613,107
2262,China,Shijiazhuang,38.0413889,114.4786148,79
2263,China,Jilin,43.8508333,126.5602798,186
2264,China,Hangzhou,30.2552778,120.1688919,18
2265,China,Nanchang,28.6833333,115.8833313,19
2266,China,Qingdao,36.0986111,120.3719406,32
2267,China,Tangshan,39.6333333,118.1833344,20
2268,China,Xinyang,32.1227778,114.0655594,73
2269,China,Urumqi,43.8,87.5833359,915
2270,China,Fushun,41.8558333,123.9233322,90
2271,China,Luoyang,34.6836111,112.4536133,133
2272,China,Hefei,31.8638889,117.2808304,18
2273,China,Handan,36.6005556,114.4677811,69
2274,China,Suzhou,31.3113889,120.6180573,4
2275,China,Shantou,23.36,116.6783371,5
2276,China,Baotou,40.6522222,109.8222198,1055
2277,China,Anshan,41.1236111,122.9899979,83
2278,China,Xuzhou,34.2669444,117.1916656,45
2279,China,Fuzhou,26.0613889,119.3061142,13
2280,China,Guiyang,26.5833333,106.7166672,1078
2281,China,Dayan,26.8687934,100.2207184,2394
2282,China,Wuxi,31.5772222,120.2938919,7
2283,China,Datong,40.0936111,113.2913895,1041
2284,China,Xianyang,34.3455556,108.7147217,405
2285,China,Huainan,32.6263889,116.9969406,43
2286,China,Kunming,25.0388889,102.7183304,1911
2287,China,Shenzhen,22.5455377,114.0682983,3
2288,China,Jieyang,23.5297222,116.3655548,5
2289,China,Baoding,38.8511111,115.4902802,13
2290,China,Benxi,41.2886111,123.7649994,156
2291,China,Changzhou,31.7833333,119.9666672,7
2292,China,Huaibei,33.9744444,116.7916641,41
2293,China,Pingdingshan,33.7408333,113.3063889,63
2294,China,Qiqihar,47.3408333,123.9672241,147
2295,China,Wenzhou,28.0191667,120.6544418,17
2296,China,Nanning,22.8166667,108.3166656,73
2297,China,Anyang,36.0994444,114.3288879,87
2298,China,Hohhot,40.8105556,111.6522217,1092
2299,China,Xining,36.6166667,101.7666702,2252
2300,China,Qinhuangdao,39.9316667,119.5883331,5
2301,China,Hengyang,26.8880556,112.6149979,36
2302,China,Xinxiang,35.3088889,113.8672256,76
2303,China,Hegang,47.4,130.3666687,207
2304,China,Langfang,39.5097222,116.694725,19
2305,China,Ningbo,29.875,121.5419464,9
2306,China,Yantai,37.5333333,121.4000015,46
2307,China,Zhuzhou,27.8333333,113.1500015,31
2308,China,Changzhi,35.2088889,111.7386093,405
2309,China,Zhangjiakou,40.81,114.8794479,757
2310,China,Zigong,29.4,104.7833328,456
2311,China,Fuxin,42.0155556,121.6588898,131
2312,China,Huangshi,30.2166667,115.0999985,5
2313,China,Liaoyang,41.2719444,123.1730576,24
2314,China,Xiangtan,27.85,112.9000015,42
2315,China,Zibo,36.7905556,118.0633316,47
2316,China,Puyang,35.7027778,115.0052795,52
2317,China,Nantong,32.0302778,120.8747253,8
2318,China,Mudanjiang,44.5833333,129.6000061,246
2319,China,Guilin,25.2819444,110.2863922,148
2320,China,Zhanjiang,21.2,110.3833313,7
2321,China,Zhenjiang,32.2091667,119.434166,13
2322,China,Dandong,40.1291667,124.394722,1
2323,China,Shaoguan,24.8,113.5833359,61
2324,China,Yancheng,33.3855556,120.1252747,3
2325,China,Foshan,23.0333333,113.1166687,12
2326,China,Panshan,41.1880556,122.0494461,3
2327,China,Haikou,20.0458333,110.3416672,8
2328,China,Taizhou,32.4933333,119.9080582,6
2329,China,Xingtai,37.0630556,114.4941635,71
2330,China,Jinzhou,41.1077778,121.1416702,14
2331,China,Shuangyashan,46.6361111,131.1538849,176
2332,China,Luancheng,37.8791667,114.6516647,53
2333,China,Yingkou,40.6680556,122.2247238,2
2334,China,Zhangzhou,24.5133333,117.6555557,1
2335,China,Xiamen,24.4675,118.0930557,-9999
2336,China,Bengbu,32.9408333,117.3608322,31
2337,China,Shihezi,44.3,86.0333328,461
